Id,Pose,Angle0,Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8,Angle9,Angle10,Angle11,Angle12,D_11_12,D_23_24
82_2.jpg,p2,0.1050402033340489,0.0020337333691410517,0.040704631510679844,0.06343300233455573,0.43920633657517943,0.3402790113711311,0.3437667617548378,0.10725707340622598,0.007897448760649087,0.01129842460293938,0.706939609047061,0.1988383490125256,0.13706497799306716,0.22721329104157206,0.09223458632343154,0.05782900817924098
84_2.jpg,p2,0.0018102649130824556,0.10317959525914883,0.033649952011541154,0.5491907834552253,0.7148744619107962,0.037498683617344084,0.13612696526290033,0.2822169040908969,0.21099958144972816,0.17880171689110158,0.6723045888682082,0.40005921972000347,0.17602851668366576,0.54778602627621,0.06040272463655561,0.037256814296061765
85_2.jpg,p2,0.134928960465926,0.07254100882971153,0.023974867883821756,0.010115101955799649,0.18112418034444394,0.10965168601480886,0.03673318440985324,0.13103826750377745,0.20114232706149465,0.16955811935149573,0.5660231087748094,0.03063498383590005,0.09021376269704177,0.2953542255971876,0.10190102497814843,0.06646476684696413
8_2.jpg,p2,0.025329732411421665,0.7105481082396874,0.08246112161003596,2.628471655591682,1.7786962616081223,0.2559664515151439,0.26985714427476526,0.10155833837633832,0.03396177754723214,0.005451536437866457,0.6714707497513269,2.842283287742861,0.22483523170557887,0.09845489972802315,0.06315014215161743,0.044222861662588826
9_2.jpg,p2,0.16085286009388272,0.09601060536914113,0.07407542808552538,0.15608596418736986,0.41546633622754753,0.15164874227417716,0.27114425004796255,0.011843147560710207,0.09596900930495715,0.05720139163946597,0.6915943171601758,0.13695064258475714,0.014002292668981542,0.18378876900270735,0.1395941032089563,0.07904805237334825
10_3.jpg,p3,0.10393347116423356,0.01916261469569158,0.022139737992540487,0.26093056064027703,0.28979139090196293,0.025922279253313727,0.09944229928060418,0.15160725142607778,0.19827198460549153,0.1823985518374392,0.6443606975956306,0.27590709671090063,0.05480849443340074,0.4338695561975203,0.07853366728762427,0.053001471496695186
11_3.jpg,p3,0.14018265900731464,0.09136589739964852,0.03620083037925137,0.5449960158529975,2.971127080006245,0.0719756197866469,0.10620405140654782,0.12981598671242303,0.2479243652272618,0.226849727750089,0.571544751374233,0.41611218604949113,0.09755429990247101,0.285780891241038,0.09777680601374174,0.06210729601816977
12_3.jpg,p3,0.14820329653244005,0.1334026625146357,0.0573065874482597,0.6718022894440431,0.4696356004375973,0.11551669643306009,0.21500184069806522,0.0016988969388665222,0.07473244873831121,0.058869459923965875,0.6402264927494433,0.5599528488629026,0.02482472919480979,0.18823225921977493,0.09727360071597708,0.05947293244107182
13_3.jpg,p3,0.9149974613319911,0.8187119294349037,0.7966793979902171,1.410434117133245,1.256133107250891,1.1364878381120982,1.2261734365207588,0.7010111926627265,0.49198446738984736,0.4505698541083732,1.723955422477085,0.5697131412419557,0.20667277927010574,0.23169791092024122,0.14212305321180033,0.06776510207923317
14_3.jpg,p3,0.10438475079929739,0.11274861758377007,0.03831870512329032,0.021703559522325777,0.07144379377124783,0.21403429428130366,0.1405874258801554,0.1980614667218679,0.21771802558948586,0.19996959023362465,0.6203146015879568,0.07353378181416756,0.19685973743990826,0.38979020444997386,0.07868347841539226,0.05065306691238266
15_3.jpg,p3,0.07634694037204379,0.5997717582633464,0.07310605119540732,2.382715259305744,2.5327984127621086,0.005756748124009159,0.06448826909805172,0.23883649666473816,0.1209107077599457,0.23185784353149924,0.7254035809957772,1.5667071072536736,0.07700874955333513,0.9305934089535166,0.03410958370917012,0.01940221133581212
16_3.jpg,p3,0.08865003206072883,0.10947130859044586,0.05295900747774285,0.9290865068484797,0.523757765900276,0.1915546510390099,0.253417675855888,0.03644336127235679,0.006002371309426277,0.008583653427380902,0.7255224868152714,0.8330236470591118,0.02869146235317238,0.25003568380809016,0.10346701511110887,0.0573217765767739
17_3.jpg,p3,0.03401216568784987,0.20419603578252518,0.030993999394862005,1.7524357391892653,1.0036714584759276,0.17733474436680316,0.18116622455216339,0.09332626560281646,0.13320819025430483,0.13178138336361034,0.42529994872532734,2.0984920519861117,0.04028415821908103,0.9330872144098152,0.0528955357665898,0.033220745417908044
18_3.jpg,p3,0.15769150474497715,0.19164783397250942,0.03590857013822353,0.9094763958489631,0.5366790147162223,0.2719538842011904,0.044095843020017345,0.24293552030025828,0.2173355591918685,0.1699261360007209,0.7268597799183293,0.7218671655579735,0.12420949063564737,0.2897345707245082,0.08254194234728014,0.050419057244600024
1_3.jpg,p3,0.18048053232201938,0.1833412314317869,0.06621269030721459,0.7457497514212578,2.2226948313376327,0.1466737309554962,0.10060846684784192,0.16343960700406585,0.28065398409297226,0.2514000569862549,0.6296988355759346,0.5606319894117169,0.15744414453590388,0.28569956402947283,0.10093503459416352,0.06253820786735538
20_3.jpg,p3,0.18445683373541433,0.1696562202560391,0.06459655980894843,0.8919723252666687,0.8894103044733724,0.22799045839464108,0.2999906237952115,0.029791221462972976,0.033804539295383115,0.012474867159956491,0.7185005248518626,0.7113527094204669,0.05285241093403774,0.2499090366127296,0.10340219665667504,0.06572406205349383
21_3.jpg,p3,0.13653328074323942,0.08848465940119002,0.04897991783625779,0.9611385015623051,1.7503975595139663,0.07312917328414585,0.18192556212967304,0.008693628307406966,0.12588598895131467,0.113173490771513,0.6158235529274038,0.7501266896940959,0.007454825512621691,0.1558795874350229,0.09136276391429676,0.06179821624768133
22_3.jpg,p3,0.32652187768148416,0.3470558450973991,0.3044105985810648,0.9961341396546746,0.5620972702854654,0.7600284828814903,0.4412996956213015,0.5197424610097845,0.3579052397899711,0.34785726936142486,0.8192488042328757,1.2262220104004125,0.21899521141107003,0.25466411433722486,0.009131698904259456,0.022539452154051797
25_3.jpg,p3,0.15367539695016566,0.22406069622675387,0.06876766342853294,1.2938749634516022,1.3943941423198742,0.019054210035596198,0.14702879264232252,0.12864391455612914,0.12012787978508094,0.10098927789398007,0.7034676642446686,1.088605491407655,0.14276226822851548,0.4507448050212457,0.09413736237994524,0.06034477744063639
26_3.jpg,p3,0.13005804137173035,0.09986922932790063,0.02691491406509675,0.5339281281749501,1.4604714192507688,0.27240788160126383,0.029490352560127612,0.2803310354010847,0.3150915967744327,0.28346367211072565,0.5867398534674343,0.4108264945602192,0.2399854376736254,0.4570982031771112,0.07623514606242487,0.05315478725279116
28_3.jpg,p3,0.0885659245712197,0.049384798432647974,0.005713982448919645,0.35362889647298845,0.23620681414470518,0.4264488909968468,0.03874429086258759,0.31329385056846426,0.36553067337104156,0.285738054712791,0.5481102750194431,0.2740302228719632,0.24431885180348487,0.2963868020031157,0.13422983312913592,0.09096314830662987
29_3.jpg,p3,0.13565601270279387,0.12625032534433211,0.008501251407791482,0.35906629376167176,0.39205618716868756,0.25790034020636127,0.0501616986011278,0.2106538967937007,0.22829588334292839,0.22983287660485113,0.6482878410756358,0.23105272652510941,0.15569804994450437,0.278552570586911,0.0863626634330238,0.06204287452921946
2_3.jpg,p3,0.17273349422336648,0.20973550823821535,0.11608197299442777,1.200100616459146,1.2110403764544613,0.35169598406043784,0.37071705089754864,0.07478630403610816,0.062365571461731786,0.03293294319336229,0.6685812657681994,0.9321836208806495,0.03823217606918265,0.2794406048396154,0.10179763035103508,0.0688627585729067
30_3.jpg,p3,0.14965460599527194,0.24923018780927467,0.033004060129231676,0.6138634606003067,1.2456187387216466,0.013619206175704984,0.096479945151826,0.022825756116397273,0.08639065473020471,0.07150593356624958,0.6516094546780395,0.34182891132156135,0.00032435028840949756,0.06340552610938965,0.1076253832233233,0.0677773544476076
31_3.jpg,p3,0.15022259585334824,0.05442618984095438,0.025336301270866304,1.2590001845902825,0.5504227453028956,0.012998998642843672,0.14239190286939601,0.041918475282098154,0.1700437322003404,0.1452829646757587,0.579920107463559,1.0729923564643342,0.0062474930562287714,0.0848576367031327,0.11833422347781698,0.08472784248234558
32_3.jpg,p3,0.11220125904237419,0.10807052818889154,0.027005052898528885,0.6329919152947662,0.6548015767290559,0.024720599202456613,0.19240137829258633,0.05124595201295113,0.12536404607258086,0.1024883318398422,0.6531713626001062,0.5349690175620865,0.01600724573178756,0.08531280590265244,0.12652292111546187,0.08013082945867452
33_3.jpg,p3,0.8403618793840195,0.4338588158423971,0.32125460921708054,0.04426150456721744,0.206608410503235,0.4161422055636576,0.2055568935891411,0.3336880108496117,0.23801658405809445,0.22351689761653915,0.793755765130474,0.5201020095279903,0.04953837137237186,0.19447166763030813,0.023394376093321054,0.025353619083717808
34_3.jpg,p3,0.13765723305649552,0.15676969330714774,0.055892919908247005,0.7293559367354362,1.1309227405981346,0.05639444015148493,0.18061627819011836,0.11049480073061449,0.15667246215346708,0.12015107297716425,0.665564068968964,0.5662102025165074,0.09261074904909133,0.23555154719198634,0.15040850021376392,0.08937817429888394
35_3.jpg,p3,1.7850450649011462,1.7131691311673714,0.6370840056991929,2.5491393410145964,2.61538004359401,0.08324074131704279,0.3289608762014664,0.4436249200473959,0.23637479203558118,0.2879704729965387,2.4612699766440453,1.4717696534720541,0.07892031275496697,0.834975885422575,0.09471686293841303,0.06851517106290249
36_3.jpg,p3,0.15760931422961574,0.13121917417803386,0.03740792998725462,0.35877324866494054,0.40957000322544074,0.17979997592993083,0.026365550517601817,0.12083275739771543,0.2204377175119162,0.16481145524293284,0.5761944201637823,0.22523602286464478,0.1054718864122067,0.11032952330947289,0.10852599444253876,0.07608124363173138
37_3.jpg,p3,0.14945216868002706,0.12726983578084694,0.016670819336543737,0.4309541045143477,3.0227934922640465,0.3052299925390307,0.045265175913037595,0.21447891826371354,0.2578365187761104,0.2324916300988076,0.6087958059207763,0.29248672505242984,0.16824400059788303,0.20044283662092718,0.10886911169401875,0.07042616864893116
38_3.jpg,p3,0.13680963214758998,0.17300435249083224,0.10091492302751032,1.0088084729869327,0.6938970325336717,0.46331782651860065,0.40862748613406574,0.2054937325386196,0.0763628354167485,0.0768005777739028,0.7154551204554134,0.816441108926517,0.16163180286836346,0.07131840794988947,0.10646944542222803,0.060099353805895935
39_3.jpg,p3,0.11524711457051084,0.18642083777613294,0.012179137498357707,0.42888842518807047,1.453607365843025,0.4180909547420423,0.02977626087501053,0.240462455587936,0.3025143668414722,0.2829302972283947,0.5933369244517369,0.31020420976882135,0.18617447604216117,0.12489181098770893,0.15308965301533203,0.09536446440085769
3_3.jpg,p3,1.8651095426008886,2.080919553596757,0.7342333951156268,2.200043842068941,2.711256359552372,0.6368036539581556,0.9516880513261436,0.6821176727937436,0.439714642644457,0.48655277456423457,2.2674668570615397,0.8950429497988789,0.13458354066046643,0.7291030288831255,0.14104379070615947,0.08914250930553241
40_3.jpg,p3,0.15993405750561906,0.17814661433240864,0.047237711394682885,0.5393229085708907,0.42316011905718337,0.23207745063346893,0.009494088614888076,0.12585606284240028,0.1643154597585111,0.1352376210311111,0.6971618101328773,0.33243825963112456,0.11446637298719194,0.05013831663822157,0.10818823267416146,0.06483995765231049
41_3.jpg,p3,0.06354391042311676,0.05788020828697454,0.04369873570133481,0.3161689659140282,0.22501169655490086,0.9331980045967374,0.40407359257264425,0.5274382994144944,0.49463413444634485,0.3811222424234004,0.645811706095651,0.24526219795997561,0.418343886816221,0.18408918554470707,0.07547275887395172,0.07611788809075871
44_3.jpg,p3,0.14018265900731464,0.09136589739964852,0.03620083037925137,0.5449960158529975,2.971127080006245,0.0719756197866469,0.10620405140654782,0.12981598671242303,0.2479243652272618,0.226849727750089,0.571544751374233,0.41611218604949113,0.09755429990247101,0.285780891241038,0.09777680601374174,0.06210729601816977
45_3.jpg,p3,0.10896402659923327,0.10184843223717821,0.020150790376545578,0.3919637060987223,0.32908551942283804,0.8645641060204192,0.3888009856533635,0.5029358191179163,0.43859822321680286,0.37833992767059366,0.7139604894847597,0.2799052148813721,0.4089331217592685,0.22672696949174503,0.07100159381088161,0.045497732839200604
46_3.jpg,p3,0.05338308009738202,0.21616803910748672,0.11114357013261877,1.1189528483286726,1.2897895267299926,0.1036913217707369,0.18083067645662543,0.03333365271132716,0.06790933830547319,0.049238080856401314,0.7718896117654269,1.465237874228907,0.09843226492779741,0.23974379284824623,0.058385995205843644,0.04377114265463601
47_3.jpg,p3,0.14910566884351112,0.1781957460743648,0.04341068358616285,0.44126652687316703,0.609097763378072,0.17832957555490828,0.02181481540150874,0.13374241542804846,0.1857858734977149,0.202358461823823,0.6375456235458513,0.27731704497112597,0.12083840851064541,0.16237227139828672,0.09975756984084926,0.06311668804088878
48_3.jpg,p3,0.13419967024628,0.0846983248698818,0.046211076655107076,0.5054460328124694,0.35564335039022416,0.013579838735446723,0.17277178315675515,0.08908085784601588,0.15017336905089293,0.11873380150392626,0.6400583939738754,0.39106140316104715,0.05094527759096026,0.2822431757894098,0.09902734447516992,0.05534842098342244
4_3.jpg,p3,0.1180850580534014,0.10268796933063933,0.0006865468066188521,1.2368697409143432,0.4533097621692605,0.03659923754735237,0.1414445638959989,0.09389428179008891,0.12248706463953589,0.11149409985962255,0.7580338408807574,1.2298211827076768,0.02586470079719548,0.1973222421979444,0.08176002644040727,0.041196589716593776
50_3.jpg,p3,0.15145486426989446,0.1900972900647276,0.07531077997055106,0.6951792110909996,0.6116739601295283,0.08580682794172377,0.11142314373055057,0.09306058820939767,0.1184547704169486,0.07654652076610206,0.6972862223089776,0.48875229656655717,0.11055962271115029,0.23097833084891803,0.11723845718098835,0.06775618682677736
51_3.jpg,p3,0.15097124102590465,0.18578475820523416,0.03464851642318596,0.5657138509517318,0.7484621929060807,0.33668899101007255,0.0350547809028566,0.1754525790987903,0.24525326029835612,0.2230711302951412,0.6208972850458889,0.3839796601300393,0.15604152005262345,0.054710054139225105,0.10318547223101392,0.06515924960952652
52_3.jpg,p3,0.07264053321533581,0.23080947314631559,0.18815461705125533,0.4921012590207595,0.33328355522007774,0.22199886188286955,0.14701204470251536,0.14150109387337334,0.11695233434133197,0.10592024108504325,0.8869950949666299,0.12127463374438505,0.017109381679537565,0.007373269076938887,0.08402705786352975,0.04379667335240709
53_3.jpg,p3,0.1153500334278498,0.16369342920081262,0.0810430961160198,0.914234808894139,0.7096637475857065,0.2921744626572953,0.3333560965250029,0.0893366552472586,0.027743091149160005,0.029705403571951977,0.7786821902122689,0.7271627307546472,0.06968588460217803,0.1970238583320589,0.10652886174412377,0.057033087468616524
54_3.jpg,p3,0.02414975825217431,0.20254794870427884,0.05589257110747751,0.8083706023617003,0.3531261961486615,0.05615548529283647,0.1239346585069894,0.08874172171571663,0.12219906546981416,0.11369764285818973,0.5453334060354897,0.38796674348146537,0.033578495121965014,0.41239290996334443,0.07128681251382261,0.043749882359788356
56_3.jpg,p3,0.09800990537837329,0.015457681383841798,0.015347162456750878,0.7977018042028889,0.8069623986941782,0.2372200562088541,0.2849227506648161,0.10141645952346733,0.04068287763946662,0.030487120900458443,0.8028557167985794,1.0434380245412058,0.1470570137669597,0.016808210637605583,0.08552020769318484,0.044080094775649226
57_3.jpg,p3,0.14179991872832357,0.15536137717392123,0.04265360854814466,0.964895700358627,1.1215111006966492,0.04944989716145486,0.20918292134836952,0.04125395146453733,0.10709473628091827,0.07611037829552753,0.6893763365495715,0.7775227590071012,0.014270622125039269,0.18125528021453163,0.14903609094991985,0.08662937661197813
58_3.jpg,p3,0.09160626944568033,0.08298420336306228,0.02641155101020464,0.3524323925496326,0.3804066340755973,0.13585562053329356,0.2148142337386485,0.042609876125986976,0.028559314945126216,0.011595501458229568,0.6565624425429832,0.4260720786204138,0.06873499691353226,0.06200742388685911,0.1171311692274724,0.07280915379568122
59_3.jpg,p3,0.1317151515580931,0.12270930560672434,0.001536055000437261,0.5346616142723728,0.5127118186286206,0.3381723892501057,0.0898784444229702,0.24378960610275519,0.27747692763643805,0.24450930503148946,0.5673213362101911,0.3894022407387188,0.18823011890675578,0.2502371784820435,0.07523000257592456,0.056738542364955166
60_3.jpg,p3,0.10021967741371193,0.18998967387280633,0.1072264383887363,0.616410270165274,0.6632358661629348,0.2570414856283806,0.2589637394441028,0.08427101499542435,0.007507405322112972,0.018653324888084296,0.6828790820576305,0.45218218449430464,0.008013310462790203,0.3506164003670245,0.12288229082922578,0.07023009275838155
61_3.jpg,p3,0.032764165913274745,0.19864483160114033,0.06285400199180154,1.1195629462551562,0.8753595554363032,0.3677471550620331,0.33872378081336507,0.12187441252332863,0.05551362260008748,0.04847552803853119,0.7114446268835044,1.4720188194471342,0.22256416709721588,0.2265910242380596,0.07604408551908552,0.051004767997128754
62_3.jpg,p3,0.14264620757580004,0.11754722918059303,0.05120269342829597,0.3023768707294035,0.2837183801347115,0.31631826818550396,0.0030000516079050224,0.20852030874322397,0.2781997495079775,0.2553609490638493,0.5905147021740608,0.17642305648873585,0.19543408757126027,0.20509060667259774,0.13190751524411942,0.09378382080482553
63_3.jpg,p3,0.11111151710767052,0.14576372276315863,0.06749926976239963,1.195084821617511,0.836437957521785,0.24086011480748537,0.3320881977286127,0.05018022344747424,0.04316224058928673,0.03109667933898057,0.6794872185167927,1.067071679568338,0.039850250685010385,0.11782084387995495,0.10979711089686904,0.06592860434654778
64_3.jpg,p3,0.09664971859389525,0.13622032456252245,0.029881857154916636,0.47770325281882947,0.8794572021663446,0.38473726648727513,0.015888582555610584,0.2613718485827706,0.28303433735856187,0.2270278915718124,0.5603947883233096,0.35890042286796436,0.22879974575943332,0.24603140321844832,0.11432760695283119,0.07764793114754841
65_3.jpg,p3,0.08386000228599823,0.0759850648394097,0.033335521582173094,0.7976961797511823,0.6322994278357118,0.3552168366071297,0.3389140207642105,0.1140222976136347,0.016544845840259434,0.030312949203683524,0.665217628278591,0.7864165783704533,0.1383548357623316,0.2832211959469401,0.09893966999519613,0.059190945352985275
66_3.jpg,p3,0.10156326601367514,0.10286107490520718,0.01889585144214269,0.4166457908368403,0.47838466657191026,0.16986937288040085,0.08723317760265173,0.12465998312031229,0.22066349419206474,0.20700051921138485,0.5777966119014127,0.3328538823841256,0.08780341949284061,0.1190510780965265,0.15656014620545025,0.09837545363401265
67_3.jpg,p3,0.1252776000044927,0.06097456338305765,0.0305508897554612,2.183349218453611,0.8584279195360224,0.1558609119273572,0.27793082612070297,0.010931666170276902,0.0742187139213108,0.06401662825141725,0.6885150596245774,2.319045135587591,0.03672419594638993,0.18421084902363477,0.0884846484324264,0.05590917439526762
68_3.jpg,p3,0.8415309705804453,0.43823649580439356,0.34127567178003526,0.34280358348936446,0.47086407303883304,0.4679413446846038,0.35428036333781315,0.3657528588626161,0.32428744710154833,0.2929106017030312,0.7302453786587124,0.4879158342600338,0.07669012723960124,0.1792798223178079,0.03989478600493914,0.008844137223155484
6_3.jpg,p3,0.2061795014873043,0.2108111464383815,0.0394975004246314,0.656173114283816,0.31325896305343465,0.24709899811428782,0.059032652131510197,0.17774224318980725,0.23378482859717276,0.21749056390162944,0.6035251248921669,0.37498788326401566,0.15456016311338905,0.188344630652349,0.09500202070970935,0.06122156171868365
70_3.jpg,p3,0.07523024875284998,0.10922612693424415,0.027834811905927702,0.5168034873194469,2.3637713098208453,0.20590703192383786,0.07618883108708299,0.12854173107236772,0.2069845548301559,0.12144548168676435,0.6550796349629043,0.4348199752335575,0.12384525545515487,0.14846281043401174,0.09060167392268546,0.05986280233293277
71_3.jpg,p3,0.1182218198471186,0.13721158513953627,0.03438298890872355,0.6567097344844034,0.6651434415339004,0.0922450592528538,0.16011522551004187,0.08688226279392816,0.14264261651207688,0.10314888947540016,0.7187696944811381,0.5281505345861391,0.06186888274738362,0.11952025568645053,0.13409213122812813,0.0789867346649281
72_3.jpg,p3,0.1507098699846796,0.15150958275835313,0.027493503002569225,0.4567383884221432,0.44464158629043393,0.16055044321509254,0.0005988827078880529,0.17693415595762635,0.22162415886351472,0.19470716480169994,0.5731678822947889,0.2948878243630687,0.1406860959806465,0.40281243758101204,0.10862543840690544,0.06815336641433684
74_3.jpg,p3,0.05957238706351635,0.7081934921308701,0.0536640357434342,1.6575103314680082,2.8723372881547693,0.10194908005014468,0.1688880946707866,0.041790597999952994,0.12295603250133319,0.08587001991132108,0.5768141151587978,1.9327509271417056,0.09216769654793479,0.39800986345728206,0.06013355946414847,0.057889224750629326
75_3.jpg,p3,0.16118592107509325,0.05745019145148551,0.020011100940565997,1.8595938063561972,1.6691740150626926,0.14149956805676445,0.24882055837462622,0.06891930072921879,0.0847523847476076,0.0706647097377038,0.7441371391883678,1.8251164156432962,0.10745311569222664,0.05630728376362282,0.06783491779735361,0.05113566244081141
76_3.jpg,p3,0.15610597337803334,0.13057010128837052,0.024287765524878036,0.5018188170251394,0.5118895940100876,0.32112830390117864,0.04190319804257163,0.2211556728644428,0.2846573313312188,0.25737235220625737,0.530811045333635,0.3532132844483965,0.1860828500428034,0.2012728919573553,0.09352688453226791,0.06624231082643564
77_3.jpg,p3,0.03157350203405931,0.0545779233469475,0.16669781061070948,1.4391043053897885,0.2745738190496465,0.2659503126161108,0.14264215247677844,0.22402593153757297,0.2339491985653438,0.20363824357072174,0.5081120231446241,1.3311892296749512,0.012697077430705587,0.2562209490636306,0.05546601793511414,0.0455835663382128
78_3.jpg,p3,0.14603270709161337,0.18230015636080865,0.11126762237876364,0.714081712236597,0.5310469132806731,0.0940706703416074,0.20198663637024997,0.028714137545028842,0.14234074881197736,0.08996091541414666,0.7077294705404846,0.49524581443567306,0.07859991691728832,0.03362972718023219,0.11568847889121925,0.06968431206776708
79_3.jpg,p3,0.10808996743768788,0.16251820492513472,0.07313046046774498,0.8833823846787875,0.7300298748308229,0.32975113054946426,0.33793139069194866,0.12271789955549409,0.03478519753160639,0.04001192267282586,0.7432232195530512,0.7011067267704145,0.10371783325383545,0.1689349102695057,0.118870247332592,0.0638681694458688
7_3.jpg,p3,0.061236039990145284,0.046248240818986326,0.0011369543701331645,0.3273657407783827,0.32511501004436955,0.25084422946699975,0.07696492719214605,0.24897153212740833,0.16221231402480016,0.13369944589607757,0.7312716324629736,0.29075392702524483,0.18256770516112117,0.357920828206001,0.09614069456534514,0.046449192981415165
80_3.jpg,p3,0.0678959414888616,0.11699808947972956,0.012584580647287921,0.5213684194205723,1.7223304813648088,0.1276798528850612,0.03926232302526556,0.09905665942712996,0.20164237469986365,0.1608727931739957,0.5540467301119247,0.4150934134463827,0.04143880908276439,0.0920933670993297,0.09011040202703946,0.0638743826914283
81_3.jpg,p3,0.11767266313581787,0.17154688910952196,0.06884027523001629,1.7321512595286022,0.781898364411402,0.1950130299196374,0.30185965563148004,0.05989306922072024,0.016184579245419637,0.00011026471650661629,0.7415993747392505,1.5897682201586794,0.04883291866901555,0.08409226665864698,0.10438361881181482,0.06285342746387113
82_3.jpg,p3,0.09060861621674454,0.10238952775161343,0.025071062821916564,1.1726829632400164,0.5762111026396453,0.2565462315953925,0.2885681197306681,0.07172373233832334,0.008508321334927292,0.0022238844564861095,0.6986382737434428,1.1942334795312035,0.11215431518186231,0.1819247197621816,0.10778245602043408,0.06191988036413342
84_3.jpg,p3,0.18084128563957477,0.28984602805875814,0.11194476694509219,0.8725029976004355,1.5683335126066607,0.31755923812854636,0.06719811218643874,0.17154164522050835,0.2193814311230359,0.1377525744183296,0.6997041178807064,0.6718812542264457,0.23511937181676296,0.21966528402219787,0.10763489841503326,0.07057112559002728
85_3.jpg,p3,0.12520413989820467,0.10404844802206593,0.023743192639163413,0.30052646686699996,0.262305945815565,0.34497354465036273,0.06734276717186975,0.2237049113491862,0.28043280775070434,0.23526259733538227,0.5499605758408388,0.18552056989823665,0.1923556505212399,0.19691202301278726,0.10616727822065294,0.0730411390886528
8_3.jpg,p3,0.6100619474733465,1.5277164490339288,0.24539637095209355,1.836601177516175,1.3317531224524422,0.1289691181097501,0.15382428933089476,0.03698332254787106,0.0011757259456597047,0.018934331491569225,0.625504746751422,2.493370694867726,0.28170327736954653,0.02280148973111692,0.042971792041962754,0.03446260667987304
9_3.jpg,p3,0.1333839016720803,0.13411819509911513,0.07786600518812796,0.5461993050385736,0.495248341140105,0.13846991565576278,0.1684494650387422,0.1003549890418767,0.17582721187577646,0.12904900955491683,0.6765015189958409,0.4041285093130471,0.12347011729775255,0.1441511431510369,0.15283640495989773,0.08464610636363828
10_4.jpg,p4,0.13789416395055207,0.10159704678458592,0.013454163006113698,0.4493566318198618,0.522517543862661,0.3686028550514357,0.052737424270578113,0.32413834901100325,0.33248998209393044,0.30975410342841075,0.5689700923617235,0.36701227038522566,0.24012832266751122,0.37620592226290006,0.07992324794160607,0.05818091024479652
11_4.jpg,p4,0.038332158025259105,0.22351988344539966,0.26393679331010605,1.107084345535719,1.3057097010181484,1.0347289117135725,0.8769808470146534,0.7472280308822686,0.6254146641464361,0.6107661354168018,0.58730443368348,0.9103529042515243,0.4444316623899782,0.40518824240146134,0.01591935610751199,0.021181091894853923
12_4.jpg,p4,0.05312423940200001,0.09592387278012134,0.024947001916425092,0.24557698629232255,0.1426149308172589,0.5720383168532867,0.3490861459547268,0.3497120536372412,0.28441602180637604,0.25888510184982483,0.640439257837215,0.12088541014200105,0.2815575237253614,0.16057351305897113,0.0975814951587972,0.06215463694945828
13_4.jpg,p4,0.9655909442540106,0.6329003583622504,0.730688892623473,1.2283827113801853,0.9566595948317363,0.7684452506544949,1.0063682582138995,0.5348240066976104,0.3633872509611807,0.287161076733142,1.869408640688467,0.391736227031234,0.08490439255774276,0.15659853750025535,0.08272255317793605,0.03542690703119141
14_4.jpg,p4,0.17017610693902446,0.1572302558620111,0.09085114329478344,0.25329780837894805,0.1704542642608578,0.251610384217901,0.12155132814395662,0.1958638595154903,0.2119865009173998,0.1855743811875006,0.603344258906775,0.0550553690546203,0.24290658690341313,0.38621493779979194,0.08813267114409276,0.05756640063762663
15_4.jpg,p4,0.07860579040733723,0.11641483948477399,0.017018749493574164,0.49545662586997286,0.3986651416649899,0.17776096737490246,0.01908436989234296,0.1632248492944532,0.12336092603490022,0.17922364566233842,0.6586914114371305,0.3601354557729636,0.14118873399086537,0.3462259510711516,0.09512020795525827,0.06256241700395569
16_4.jpg,p4,0.06521816557276743,0.11905976757301318,0.026197068526406297,0.2948471822358305,0.16121239186007574,0.3089868537577216,0.1710336825285702,0.20564773427322874,0.1738596978928761,0.15654631813061276,0.7124078914694747,0.10856663429583269,0.13381953333875196,0.19554015176169107,0.10850824121695592,0.05285271567678731
17_4.jpg,p4,0.16279916074579612,0.06883890300133527,0.23908019819274437,0.2835361541881763,0.12357819597060465,0.33151022981432476,0.24887848074734717,0.30272293248652027,0.24899295478796052,0.237211957636055,0.3961881390795828,0.4891618689328786,0.03015046302992051,0.45719157161894874,0.04258695255517268,0.025326306933263133
18_4.jpg,p4,0.049689844692470835,0.11318256137508792,0.07985317152495593,0.13465060570792864,0.048240301122512326,0.41077692911525937,0.3044898979286994,0.2716011098960861,0.22531250786763765,0.1941801934815991,0.6634959756285014,0.033570592445992295,0.15691036312433018,0.2630021741137069,0.10747196719722515,0.05243584860697822
1_4.jpg,p4,0.0857869372690684,0.1719699447025465,0.061930949433313225,0.5183107852211278,0.5572820148333067,0.7564484960346399,0.5100422186399165,0.478678129072173,0.42326093696025435,0.40454216594769377,0.750644243829241,0.3533266224348151,0.3700571736669095,0.16353019405834168,0.059391269383863854,0.047925521214722856
20_4.jpg,p4,0.08091713515404524,0.12761682968596746,0.0007340517215808839,0.2098916479870444,0.11192222094578977,0.5129313047564175,0.3325461039396609,0.30819138620698233,0.25247414306335964,0.22005379354068352,0.741137852613281,0.04325712709418652,0.25717602688436875,0.09042349483095251,0.13334765831060727,0.07387089231475899
21_4.jpg,p4,0.16222604145852462,0.21908798084672623,0.10396061099900676,0.39918962036222977,0.43533219054604005,0.4844979927285312,0.2906025658321552,0.2859955645283846,0.2648719804831148,0.2511485470254443,0.8376465097023026,0.181690660578266,0.3356998091922898,0.11852572177333885,0.086035725468019,0.05415135825826441
